gene_id	baseMean_Col0	log2FC_Col0	lfcSE_Col0	stat_Col0	pval_Col0	padj_Col0	Genotype_Col0	Compartment_Col0	log2FC_shrunk_Col0	baseMean_ufm1	log2FC_ufm1	lfcSE_ufm1	stat_ufm1	pval_ufm1	padj_ufm1	Genotype_ufm1	Compartment_ufm1	log2FC_shrunk_ufm1	Col0_ANS_Nuclear_Rep1	Col0_ANS_Nuclear_Rep2	Col0_ANS_Nuclear_Rep3	Col0_DMSO_Nuclear_Rep1	Col0_DMSO_Nuclear_Rep2	Col0_DMSO_Nuclear_Rep3	ufm1_ANS_Nuclear_Rep1	ufm1_ANS_Nuclear_Rep2	ufm1_ANS_Nuclear_Rep3	ufm1_DMSO_Nuclear_Rep1	ufm1_DMSO_Nuclear_Rep2	ufm1_DMSO_Nuclear_Rep3	log2_Col0_ANS_Nuclear_Rep1	log2_Col0_ANS_Nuclear_Rep2	log2_Col0_ANS_Nuclear_Rep3	log2_Col0_DMSO_Nuclear_Rep1	log2_Col0_DMSO_Nuclear_Rep2	log2_Col0_DMSO_Nuclear_Rep3	log2_ufm1_ANS_Nuclear_Rep1	log2_ufm1_ANS_Nuclear_Rep2	log2_ufm1_ANS_Nuclear_Rep3	log2_ufm1_DMSO_Nuclear_Rep1	log2_ufm1_DMSO_Nuclear_Rep2	log2_ufm1_DMSO_Nuclear_Rep3
AT1G01440	186.46350302035043	0.7234010926044735	0.2534702050076696	2.85398866735672	0.0043174071410608285	0.018182442515322705	Col0	Nuclear	0.7234010926044735	207.8543531018808	0.734753763407395	0.24467253083748286	3.00300880075269	0.0026732470072213135	0.012695367055756298	ufm1	Nuclear	0.734753763407395	223.86081048604527	255.38183790273533	216.88607725006605	164.54145726601843	131.26278557792543	126.84804963931214	256.9591247176933	275.93238851447876	245.59966689004668	165.3428574184833	176.75265497852564	126.5394260920572	7.812888434954418	8.002150254790184	7.767430202088937	7.371048752439878	7.0472633812882055	6.998286341772709	8.010998669225716	8.1133899831569245	7.94602704070606	7.3780161095683106	7.4737272983999885	6.994799484192145
AT1G01448	172.57289047495664	-0.3221774822383476	0.2572960388439502	-1.25216650705512	0.21050919755771358	0.3788512526943551	Col0	Nuclear	-0.3221774822383476	214.01157635848875	0.26392108300513883	0.22895415979345737	1.1527245595503728	0.24902345758720154	0.4318635255386333	ufm1	Nuclear	0.26392108300513883	131.90139041086485	177.7457591803038	150.87727113048072	177.9485389691755	199.64519483109615	197.31918832781886	206.8429833720439	243.1588098020311	250.93879008330856	200.04444477791807	180.9610515256334	202.1233785899974	7.05421238790549	7.481765203514015	7.246762172314926	7.48340095464928	7.648502795798648	7.631680461724327	7.699350234223783	7.931676024389047	7.976929455365945	7.651370662187183	7.507485866659342	7.666212486694841
AT1G01453	11.55011139486642	0.6438180710837789	0.9128689292993835	0.7052689059949734	0.48064290695051665	0.6612872639749607	Col0	Nuclear	0.6438180710837789	10.216129654962089	-0.48412548496126623	0.8059093985446201	-0.6007194925825922	0.5480268337665205	0.7177597109615546	ufm1	Nuclear	-0.48412548496126623	21.364309714435855	6.1291641096656475	14.66862358213007	6.094128046889572	3.9300235202971687	17.114419395780207	5.467215419525389	13.74375881489741	6.406947831914262	13.268253990372118	10.520991367769383	11.889610505293966	4.483126324415697	2.8337329314328503	3.9698065460155183	2.826625370722128	2.3015945294703557	4.179066660090518	2.6931446665949896	3.8820324709009753	2.8888791761510033	3.8347368975673293	3.5261929592220604	3.6881367642835308
AT1G01470	1689.0598638506394	0.7723007482514523	0.19917844414716188	3.8774313734514476	1.0556509083299848e-4	7.272081526211691e-4	Col0	Nuclear	0.7723007482514523	1299.428866771064	1.1414209535656041	0.24549222810903815	4.649519711306825	3.327088868169431e-6	3.39220388297074e-5	ufm1	Nuclear	1.1414209535656041	2118.7821938533993	2084.9373246379314	2189.8159490465605	1139.60194476835	1542.141229364609	1059.080541432987	2182.3301549605512	1263.3685987540312	1918.8808756583212	654.226985217579	913.2220507223825	864.5445353135184	11.049700321153217	11.026480095064128	11.097252572937698	10.155579682332656	10.591654389072325	10.049958164838978	11.09231459039591	10.304201395386967	10.906801082364431	9.35585096469913	9.836400806446024	9.757464243015352
AT1G01480	4674.617068240242	6.830615933710078	0.21513295065181118	31.7506728421408	3.108057104678279e-221	3.4824225829367775e-217	Col0	Nuclear	6.830615933710078	2327.646437775034	6.411244784904422	0.3054901961958616	20.98674479489327	8.668280866003206e-98	9.225114717824078e-95	ufm1	Nuclear	6.411244784904422	10559.542297117689	9789.29661048765	7454.804056203961	82.88014143769817	85.67451274247827	75.50479145197151	6523.299198063711	4077.6675191584086	3202.4060913184785	39.80476197111635	72.59484043760875	50.10621570088171	13.366396300351328	13.257136853581697	12.864148230107952	6.390257388979161	6.4375359159493195	6.257478200699543	12.67160722883099	11.99388219237811	11.645390982804358	5.350665621378875	6.201532720734892	5.67542686189167
AT1G01490	9300.190051720385	0.02780515320163635	0.21079967728331975	0.13190320573529896	0.8950608529761237	0.945346592559832	Col0	Nuclear	0.02780515320163635	6659.34534031374	-0.00908129887894346	0.20871184471901744	-0.04351118112711496	0.965294051717663	0.9813654533884388	ufm1	Nuclear	-0.00908129887894346	11476.349848776304	8608.410992025403	8084.507111408259	7988.18304386285	8616.96957060357	11026.71974364592	8381.241238132423	6214.293408766691	5318.8345251274895	7385.314298025588	6377.824967141801	6278.563604688449	13.486501937816868	13.07169882449661	12.981122544962226	12.963832268562886	13.07313228907269	13.428846888101061	13.033120327014553	12.601606783643957	12.377165655672236	12.850638937207721	12.639074976645317	12.61644858785101
AT1G01500	458.82528440146694	0.7269711169050349	0.26491767688157075	2.744139709597489	0.006066971144628171	0.024238680046349208	Col0	Nuclear	0.7269711169050349	383.94965925111177	0.8756707694520556	0.3247426334560691	2.6965069542386266	0.0070070934472617865	0.02818094861487379	ufm1	Nuclear	0.8756707694520556	693.8756242036342	579.2060083634037	443.20198394578716	368.0853340321301	411.8664649271433	256.7162909367031	731.6956636464813	440.85749429324767	318.2117423184083	196.98254001090913	327.20283153762784	288.7476836999963	9.440610962715443	9.180421425316156	8.79507202620387	8.52781060159426	8.689531430163067	8.00963992647066	9.517070267094999	8.787437343495116	8.318369912365528	7.629229395077765	8.35844387538952	8.178653317864502
AT1G01510	747.6250914439618	-0.67378565792381	0.18922974970378154	-3.560675099864306	3.699025482135416e-4	0.002203973997053245	Col0	Nuclear	-0.67378565792381	638.3833604537697	-0.5269965196013081	0.17737916347878838	-2.971017053332356	0.0029681529861137926	0.013848695425189383	ufm1	Nuclear	-0.5269965196013081	587.0540756314548	647.6483409213367	493.4944076559474	933.6204167834824	900.761390852111	923.1719168194383	531.2310982638837	549.7503525958964	487.99585986413626	737.919048849157	796.4390465401424	726.9647566094025	9.199805016704103	9.341292735320936	8.949810395101572	9.868236742995578	9.816601931710009	9.852017440195747	9.055908999271121	9.105254703329006	8.933678440271734	9.529272510545477	9.639230438288616	9.507724795836573
AT1G01520	7.132444349684	-1.856332160509607	1.5333313125033354	-1.2106530045870756	0.22602842075005025	0.39871031447103644	Col0	Nuclear	-1.856332160509607	9.066070810888338	-1.3353714747368162	1.0298109078064934	-1.2967152169529546	0.1947291915998489	0.36438512547336965	ufm1	Nuclear	-1.3353714747368162	0	4.086109406443765	5.2387941364750255	0	6.288037632475469	27.18172492270974	2.7336077097626945	8.45769773224456	4.2712985546095075	28.57777782541687	5.260495683884692	5.095547359411699	0	2.3465624959321114	2.6412672051380524	0	2.865530408652253	4.816688012471022	1.900570351530004	3.2414890340392915	2.398158405415337	4.886441761905877	2.64627688916607	2.6077557757680174
AT1G01540	1033.8072334708545	-0.47171762254412786	0.19072651794565115	-2.4732671032066293	0.013388403653683791	0.046623269226946394	Col0	Nuclear	-0.47171762254412786	1106.5923463610236	-0.2970672875317896	0.20733200862907014	-1.4328095767560014	0.15191226374728808	0.3057810666025526	ufm1	Nuclear	-0.2970672875317896	891.7277098199314	958.192655811063	748.0998026886336	1333.3952166594383	1092.5465386426129	1178.8814772034484	798.2134512507068	962.0631170428187	1219.4557373410144	1291.1031767554407	1163.621645275294	1205.096950500867	9.80207639692971	9.905676802378487	9.549014131759114	10.381970307008983	10.09479890389602	10.204426228284047	9.642437054548424	9.911486542008271	10.25320425804697	10.335505561079511	10.185645622252705	10.23613016568535
AT1G01550	3218.5649858229567	1.6423086871820978	0.1717839320593385	9.560316075515159	1.1739761159975603e-21	4.377309614540654e-20	Col0	Nuclear	1.6423086871820978	2280.858051980946	1.4023474004027006	0.1738045053450815	8.06853307754249	7.114779437736152e-16	1.946244867245597e-14	ufm1	Nuclear	1.4023474004027006	4756.810002070697	4377.244701652883	5492.351772680417	1469.9036849097647	1535.8531917321334	1679.2265618918464	3736.8417392456035	2932.7066886558014	3259.0007971670543	1336.0111133382386	1203.6014124728176	1216.9865610061609	12.216081945129751	12.096136874173053	12.423470964002934	10.522487066365441	10.585763642484661	10.71444006390418	11.867989771123687	11.518508922553188	11.670656601900285	10.384795741934287	10.23434014034957	10.250282499616736
AT1G01560	561.9641821687661	4.7335895424817895	0.43016858028298754	11.004033672956275	3.6541238203047643e-28	1.8526077079006665e-26	Col0	Nuclear	4.7335895424817895	539.8860389420835	5.11390000020051	0.36123376347948394	14.156760849103051	1.6963480629579567e-45	2.297677749033174e-43	ufm1	Nuclear	5.11390000020051	862.0034528259337	913.2454523401815	1474.196670004072	23.15768657818037	19.650117601485842	79.53171366274331	1007.7900423325135	856.3418953897617	1284.5930402988095	46.94920642747057	10.520991367769383	33.12105783617605	9.753222521328302	9.836437735073842	10.52669158891641	4.594410398805748	4.36807809263849	6.331485128225344	9.978410224810006	9.743726834508815	10.328218308618494	5.583435033329375	3.5261929592220604	5.092590469308749
AT1G01570	23.986290772669413	3.0546959076089912	0.7770903190098859	3.93094062927083	8.461416683350766e-5	5.949541463985169e-4	Col0	Nuclear	3.0546959076089912	21.8163217887349	1.9668485884412092	0.5941975335431664	3.3100921451373284	9.326526266746284e-4	0.005185767336384718	ufm1	Nuclear	1.9668485884412092	42.72861942887171	26.559711141884474	59.72225315581529	0	7.8600470405943375	7.047113868850674	43.73772335620311	27.48751762979482	33.102563798223684	8.165079378690534	7.364693957438569	11.040352612058681	5.450505896209272	4.784488861871703	5.924153419178484	0	3.1473143584927104	3.0084714473650584	5.483419936302583	4.8322580072049535	5.091808298651307	3.196147375991267	3.0643127567414847	3.5898057381659836
AT1G01580	18.68613826064486	0.476077932054544	0.7434269826434023	0.6403829066867527	0.5219236928625451	0.6948829800552666	Col0	Nuclear	0.476077932054544	9.976554194790628	1.2165949150705815	0.8978202046099227	1.3550540618532385	0.17540033329453805	0.3379912095878282	ufm1	Nuclear	1.2165949150705815	22.293192745498285	35.75345730638295	7.334311791065035	9.750604875023315	18.86411289742641	18.12114994847316	22.780064248022455	14.800971031427979	4.2712985546095075	5.103174611681584	5.260495683884692	7.6433210391175495	4.541836494951594	5.199808061956619	3.059063073043728	3.426345929180844	4.3120924610764915	4.25709738468466	4.571680707791712	3.9819413152631173	2.398158405415337	2.6095598664728272	2.64627688916607	3.1115857482768017
AT1G01600	93.57546562580886	0.16556879510790784	0.4759916206147556	0.34783972645163674	0.7279605530406853	0.8455582700701411	Col0	Nuclear	0.16556879510790784	55.01378993557731	-0.007239315166316374	0.42354796547614965	-0.017092078716935844	0.9863631582588658	0.9926280408590732	ufm1	Nuclear	-0.007239315166316374	128.18585828661514	85.80829753531907	82.7729473563054	114.56960728152394	117.90070560891506	32.21537768617451	72.89620559367187	32.77357871244767	58.73035512588073	46.94920642747057	65.23014648017018	53.50324727382284	7.01330433955562	6.439761043558564	6.388412527165707	6.852618234765052	6.893613466468571	5.053779414026947	6.207428381968754	5.07782315303498	5.9003923942129575	5.583435033329375	6.049416143907873	5.768270282323314
AT1G01610	639.3612614612883	-0.4220597137765139	0.23623168324354143	-1.786634662977846	0.0739965554787524	0.17795544233991872	Col0	Nuclear	-0.4220597137765139	564.4841923489826	-0.6515336118777064	0.2450077534371109	-2.6592367087882525	0.00783179169986185	0.030979241185878314	ufm1	Nuclear	-0.6515336118777064	666.0091332717612	508.7206211022488	464.15716049168725	851.9591009551622	762.4245629376506	582.8969900092201	531.2310982638837	317.163664959171	468.77501636839344	581.7619057317005	722.7921069657567	765.1813618049902	9.381562705960693	8.993562909429954	8.861574425037915	9.736332756331453	9.576341795319875	9.189570063826915	9.055908999271121	8.313625275675092	8.875826179583227	9.186762763456839	9.499431564819455	9.58154212083727
AT1G01620	3849.3683233696966	-0.42967637505625217	0.20491791103200616	-2.096821956130233	0.03600933921526507	0.10253281861180115	Col0	Nuclear	-0.42967637505625217	2689.965368009021	-0.4441648262269286	0.1743234425918047	-2.5479351464334243	0.010836261405755724	0.04049060561824654	ufm1	Nuclear	-0.4441648262269286	3580.8440847456623	2798.984943413979	3460.7474065554015	5110.535780121595	4636.6417492466	3508.455976134943	2255.226360554223	1986.501754860941	2595.881696563928	2949.6349255519553	3101.5882552184144	3250.959215304664	11.806486823811795	11.45120335393219	11.757284744027322	12.319541104098946	12.17917566295829	11.77703169087218	11.139696101009882	10.956740418884518	11.342564576819289	11.526809715537913	11.59925653403625	11.667093448518239
AT1G01630	262.72083830715	-0.09503589062566695	0.26597853259173465	-0.357306620574311	0.7208622741903379	0.8404684028268097	Col0	Nuclear	-0.09503589062566695	275.01246869784825	-0.4319484477957712	0.26006362816760886	-1.660933713950126	0.09672676026575516	0.2199131602420511	ufm1	Nuclear	-0.4319484477957712	275.8782602255413	281.9415490446198	204.31297132252598	301.04992551634484	305.7558298791197	207.3864938547484	273.36077097626946	250.5592953177451	178.32671465494695	254.13809566174288	347.19271513638967	346.49722043999554	8.113107971193275	8.144360237131808	7.681680967106875	8.23864322058951	8.260946952270148	7.703117965086872	8.099930404653122	7.9747546891220535	7.486446615121539	7.995134519208619	8.44374220911484	8.440857627831095
AT1G01640	88.45259613412094	-0.04715531673994119	0.43515023310959106	-0.10836560146818372	0.9137056864641381	0.9561501341354214	Col0	Nuclear	-0.04715531673994119	45.95633518917883	-0.8557319259194719	0.4782499677612312	-1.789298449773656	0.07356676359925333	0.18042910770314355	ufm1	Nuclear	-0.8557319259194719	124.47032616236542	64.3562231514893	72.29535908335535	95.06839753147732	124.18874324139053	50.33652763464767	44.648925926124015	22.20145654714197	30.96691452091893	43.88730166046162	87.32422835248589	46.70918412794058	6.971202395701081	6.030252709367683	6.195649947552118	6.585990017844336	6.967961033195893	5.681913811258586	5.512509010315171	4.5361434729719985	4.99850759533394	5.488235468082768	6.464737334905867	5.576195109974233
AT1G01650	765.7459129455369	0.24938169700708707	0.18567242549735277	1.343127264800247	0.17923076847344266	0.3376813763848475	Col0	Nuclear	0.24938169700708707	700.7066085297481	0.6629325103639669	0.1974048028710193	3.358239013045265	7.844075538906843e-4	0.004477835101380051	ufm1	Nuclear	0.6629325103639669	850.8568564531846	734.4781658082668	910.5024209193593	649.6340497984284	730.198370071214	718.8056146227688	802.7694641003113	767.5360692011939	1006.9586342491914	511.3380960904947	527.1016675252462	588.5357200120513	9.734467214316176	9.522538702502004	9.832102677793074	9.345702515058655	9.514119044234167	9.491463545381118	9.650637958975484	9.585969160343428	9.977220717757746	9.000952360500259	9.044671886621693	9.203435418625256
AT1G01660	20.73534858053963	0.7029117482665221	0.6559732902189851	1.0715554409720973	0.28391975640660566	0.4682335753102463	Col0	Nuclear	0.7029117482665221	35.69753815008163	0.07247753968057052	0.5109105835618603	0.14185953865994844	0.887190954494674	0.9412728058891234	ufm1	Nuclear	0.07247753968057052	21.364309714435855	22.47360173544071	33.528282473440164	14.625907312534972	24.366145825842445	8.053844421543628	29.158482237468743	37.00242757856995	43.78081018474745	48.990476272143205	17.88568532520795	37.367347302352464	4.483126324415697	4.552967317540588	5.109706667460439	3.965868056648738	4.664832425469724	3.1785305159743182	4.914491919927128	5.248019675119917	5.484808724885459	5.643581366901516	4.239221232244447	5.261807116121069
AT1G01670	16.757251440244456	0.8560557416020792	0.9342513401176092	0.9163013258234275	0.3595088728247185	0.5480058724664388	Col0	Nuclear	0.8560557416020792	18.141904776006417	0.5440720067351967	0.7086006463314043	0.7678118973669982	0.44259894521771254	0.629880528952538	ufm1	Nuclear	0.5440720067351967	4.644415155312143	27.581238493495416	32.48052364614516	8.531779265645401	3.1440188162377347	24.161533264630883	13.668038548813474	26.43030541326425	24.559966689004668	24.495238136071602	5.260495683884692	14.437384184999816	2.4968241042503654	4.83699652810594	5.06525018716597	3.252745542375223	2.0510305537076805	4.65314793307757	3.8746040575759597	4.777698780352765	4.675814050982947	4.672155908285294	2.64627688916607	3.948356408177184
AT1G01680	81.144773608741545	4.539664777642249	1.3494495428461017	3.3640863429896886	7.679751298344818e-4	0.00417707637972352	Col0	Nuclear	4.539664777642249	78.26161705988527	4.566920753067182	0.5346002990791513	8.542682749960484	1.3114107119545347e-17	4.0204002745503287e-16	ufm1	Nuclear	4.566920753067182	94.74606916836771	186.93950534480226	185.4533124312159	2.437651218755829	17.292103489307543	0	216.86621164117378	96.20631170428187	137.74937838615662	2.0412698446726334	7.364693957438569	9.341836825588116	6.581141353645986	7.554124546444659	7.542670617273187	1.7814231775975846	4.193149081351766	0	7.767298659392853	6.602978087410127	7.116337497805266	1.6046738289630926	3.0643127567414847	3.3704205420315145
AT1G01690	40.121608138986474	-0.9502688064382523	0.4752307079076772	-1.999594703427415	0.04554404634499574	0.12304723109913855	Col0	Nuclear	-0.9502688064382523	35.496996212022516	-0.4556613616908094	0.4636707392584839	-0.9827261526563368	0.32574223560267745	0.5170741741970878	ufm1	Nuclear	-0.4556613616908094	26.937607900810427	26.559711141884474	28.289488336965135	75.56718778143069	40.08623990703112	43.289413765797	21.868861678101556	33.83079092897824	34.17038843687606	50.01111119447952	39.97976719752366	33.12105783617605	4.804136593180221	4.784488861871703	4.87231108564064	6.258654364756702	5.360583400187363	5.468889996089485	4.51531265074497	5.122291328545818	5.136289363682261	5.672739622740515	5.356839883435348	5.092590469308749
